reviews,labels
"En mi primera noche en Costa Rica, me alojé en el hotel Grano de Oro y me quedé completamente impresionados por la belleza del edificio. El personal del hotel fue amable, atento y servicial. Mi habitación era impresionante y muy confortable. Cené en el restaurante y me trataron muy bien, yo no estaba seguro si me equivoqué para una celebridad. El mismo tratamiento cuando tuve el desayuno a la mañana siguiente. Todavía fascinados por el tratamiento que ha recibido y la belleza en general de la situación. No puedo hablar en el vecindario o la zona de los alrededores porque estaba sólo en el hotel por una noche antes de que yo me llevaron a otra parte del país. Puedo decir que si quieres tener una maravillosa introducción a Costa Rica, alojarse, incluso si sólo una noche, en el…",1
"El hotel es una encantadora mansión de estilo victoriano muy bien restaurada, con habitaciones únicas en todo el hotel. Algunos son bastante básicas, como la nuestra era, mientras que otras ofrecen patios privados y jardines con fuentes. El servicio es excelente, con un personal muy aguantar y sensibles, quien gentilmente organizar con antelación transporte privado desde nuestro hotel anterior (2.5 horas), y por supuesto al aeropuerto, todos convenientemente cargado a nuestra cuenta.  Cosas a tener en cuenta son la ubicación, que parece un poco del camino en una zona que, ya sea o no, no es seguro, especialmente después del anochecer. Muchos viajeros en otras críticas han señalado que la situación fuera del centro de San José es una ventaja, ya que es más tranquilo, sin chusma.…",1
"Hermoso edificio restaurado en un barrio peligroso. Habitación estaba limpia y bien amuebladas. Las comodidades incluyen una terraza con exactamente 4 sillas, servicio de lavandería, un minibar, cafetera, dos tazas de café y dos (2) 6 852 ml vasos. No hay gimnasio, sin opciones fuera del restaurante Tony, no hay servicio de apertura de cama. Es un edificio encantador. El simpático personal parece bastante limitada. Por el precio, creo que habría sido mejor con una de las cadenas hoteleras.",0
Empezamos y terminamos nuestro viaje por Costa Rica en este hotel. Un hermoso hotel con habitaciones bien equipadas y un fantástico restaurante. Precioso patio para disfrutar del desayuno en el hotel. El personal era muy servicial y agradable. Disfrutamos mucho de nuestra estancia aquí. Nos encantaría volver de nuevo.,1
"Este es un hotel de lujo que es de tamaño moderado. Muy tranquilo y un hermoso patio exterior privado. Nos alojamos en la habitación nÂ° 9. Muy amplia y cómoda. Cama era cómoda. El personal era siempre amable y el restaurante tiene una comida maravillosa (aunque caro), esto no es  realmente una zona principal para pasear pero no a pie de este hotel de Central Avenue.  Un consejo: Hay restaurantes locales para llevar a cabo. Pizza Hut está a 2 cuadras y a una tienda local de pizza. El metro está cerca y un mini-mart está a 2 cuadras de distancia.",1
"Todo lo que puedo decir es tener mucho cuidado con qué habitación seleccionar. Reservamos una habitación superior y basándonos en las fotografías en el sitio web que esperábamos una apertura de puerta a un patio. Lo que nos dieron fue una pantalla de bambú cierre de unos 800 metros de altura de un pasillo dividido, con luz por un tragaluz encima.  La página web ""ventanas que se abren para disfrutar de la bella San José clima"".  Este sentido, porque vimos un montón de habitaciones que sólo tenía ventanas fuera en el pasillo. Supongo que éstas eran las habitaciones estándar.  Y ahora la cama. ¡Madre mía, dos noches de pura el infierno en una cama doble. Era tan estrechas que las almohadas eran acumulación. Pero celebrar, no el sitio web decir que la cama era un matrimonio?  ¿Por…",0
"Encantador, lindo y tranquilo lugar para alojarse. El restaurante es excelente y las fuentes de jardín son preciosos. Las habitaciones están limpias, aunque un poco pequeñas, como son las camas dobles. El desayuno también era delicioso. El jacuzzi de la azotea son diversión por la noche.Gracias por una estancia estupenda!",1
"Qué gran hotel. Es preciosa por fuera e incluso mejor en el interior. Teníamos una habitación con un patio y una fuente. Es un lugar perfecto para relajarse después de explorar la ciudad. El hotel también tiene una bonita terraza con jacuzzi para disfrutar de las noches. El servicio era amable y atento. El desayuno se sirve en un patio interior, y todas las comidas eran deliciosos. También tuvimos una fantástica cena en el restaurante. Ubicación es perfecta, ya que está a sólo una corta distancia a pie del parque La Sabana y el área peatonal y zona de museos.",1
"Mi marido y yo nos alojamos última noche en San José en el hotel Grano de Oro. Es un hotel precioso, con un fabuloso servicio, un absoluto debe-estancia! Situado en el antiguo centro había el más delicioso lugar de pizza en la calle llamada, esquina. Ojalá nos hubiéramos quedado más noches!",1
"Hotel boutique con encanto para cualquier estándar pero un respiro caóticas calles de San José. Hotel de primera clase con un gran servicio y una comida excelente. No hay gimnasio, pero puedes utilizar el uno en el Radisson cerca de 10 USD. Estuvimos en San José para tomar clases de idioma en Barrio Dent. Nos alojamos en otro hotel más cercano a la escuela pero cambió. valió la pena el coste aproximado del taxi en Grano de Oro y sin duda vale la pena el dinero extra por noche.",1
"Primera vez en Costa Rica para celebrar mi 50 cumpleaños con mi hermana y mi madre, así que el hotel Grano de Oro es la mejor manera de empezar mi viaje! Nuestra habitación era increíble y abrirse a un hermoso atrio tropical. El personal nos hizo sentir muy especial y era bastante servicial decirnos dónde ir por local, auténticos restaurantes. El restaurante y el personal del hotel eran fabulosos. la tostada francesa con mango es para morirse! invitaremos a Pablo en el mostrador de recepción para realmente pasar por encima y más allá para hacer que nuestra estancia fuese que nunca olvidaré. :)",1
"Mi familia recientemente nos alojamos en el hotel Grano de Oro San José tramo de nuestras vacaciones. Hemos visitado San José varias veces antes y este hotel fue por mucho, mi favorito. Los jardines del hotel son preciosas, con atrios lleno de follaje tropical. Hay habitaciones en el patio y jardín con vistas desde arriba. También hay dos jacuzzis en la terraza. Estábamos un poco de sorpresa porque los modelos jacuzzis estaban por encima de la planta baja, pero disfrutamos igual y conocimos algunos compañeros frescos durante nuestra sumergirse. Las habitaciones estaban limpias y muy bien decoradas. Cada habitación fue un poco diferente. Nos dieron habitaciones 17, 21 y 25. Las habitaciones 17 y 21 uno frente al otro en el patio y habitación 25 estaba en la planta de arriba;…",1
"¡Un oasis de lujo y tranquilidad en San José! Llegamos tarde en la noche para una hermosa recepción con un personal encantador. Un color dorado de luz amarilla lo llamabas a la zona del restaurante, donde los comensales fue descubierto al final de sus comidas. El restaurante patio interior y ricos Woody interiores mermeladas será para siempre grabado en mi mente ojo como una de las más deliciosas sorpresas que me he encontrado en el registro en un hotel. Con luz de la mañana, los pájaros, y exuberante vegetación exterior, el hotel tomó un nuevo nivel de placer en la mañana. Me encantó este lugar y reservamos un amigo en como un regalo cuando ella visitó Costa Rica por su 40 cumpleaños unos meses más tarde. Ojalá no intentó ""diversificación"" por otra reserva high end San José…",1
Nos alojamos aquí en nuestra primera noche llegamos desde el Reino Unido. Nos recibió el personal encantador con sombrillas que llovía. Recepcionista encantadora que no podían hacer lo suficiente para nosotros. Maravillosos cócteles en un restaurante y un bar con mucho carácter. Estábamos demasiado pooped a cenar. Las camas muy cómodas. Nos encantó el jardín interior de la habitación y las fotografías antiguas por las paredes. Una pequeña joya.,1
"Pasamos nuestra primera noche en Costa Rica. Nuestro avión aterrizó en 20:30, así que quería un lugar relativamente cerca del aeropuerto. Gestión era increíble. Los guardas de seguridad esperamos en la calle esperando nuestra llegada (y también guardaban el coche durante toda nuestra estancia), nos dieron zumo de fruta al llegar, y nos dijeron que algunos buenos restaurantes locales. La habitación era de un tamaño king deluxe y era perfecta para nosotros (pintoresco y elegante, muy bien cuidado).  El restaurante también es increíble (nos dieron el cordero, super delicioso!) Si somos capaces de hacer que volver a C. R. , seguro que incluyen Hotel Grano de Oro en nuestros planes.",1
"No puedo decir lo suficiente sobre cómo este hotel era perfecto para empezar el día 10 en nuestra experiencia Costarricense de luna de miel. La clase con que nos recibieron, las delicias de la piña copa de bienvenida, la hermosa arquitectura del hotel en sí y el grandioso, cómodas habitaciones son de cinco estrellas. El jacuzzi de la azotea es genial, pero el paseo hasta la terraza de la azotea se llevó nuestro respira. El hotel es precioso y romántico!- y más que todo lo que podríamos haber imaginado. Sólo teníamos el desayuno en el restaurante adyacente al hotel y estaba bien. El edificio en sí es lo que gana para mí. Lugar impresionante.",1
"Nos resultó que encontramos esta joya de hotel el último día de nuestra luna de miel y no puedo ofrecer elogios suficientes. Necesitábamos un lugar para dormir antes de nuestro vuelo de vuelta a casa al día siguiente y nos sorprendió gratamente con este lugar. Desde la llegada hasta nuestra toda la experiencia fue una delicia. Tuvimos una cena en el restaurante del hotel, y la habitación era absolutamente impresionante. Gracias por una experiencia maravillosa! No podemos esperar a volver la próxima vez que estemos en Costa Rica!",1
